number,name,rank,color
1,Dasher,1,Brown
2,Dancer,2,Tan
3,Prancer,3,White
4,Vixen,4,Grey
5,Comet,5,Golden
6,Cupid,6,Beige
7,Donner,7,Chestnut
8,Blitzen,8,Dark Brown
9,Rudolph,9,Red
10,Olive,10,Olive
11,Fireball,11,Orange
12,Clarice,12,Cream
13,Jingle,13,Silver
14,Jangle,14,Copper
15,Snowflake,15,White
16,Frostbite,16,Ice Blue
17,Twinkle,17,Sparkle White
18,Sparkle,18,Glitter Gold
19,Candy Cane,19,Red and White
20,Gingerbread,20,Ginger Brown
21,Mistletoe,21,Green
22,Holly,22,Deep Green
23,Nutcracker,23,Walnut Brown
24,Tinsel,24,Metallic Silver
25,Evergreen,25,Pine Green
26,Starlight,26,Yellow
27,Moonbeam,27,Pale Silver
28,Sugarplum,28,Purple
29,Peppermint,29,Mint Green
30,Eggnog,30,Cream Yellow
